id,rating,"user_image_url","user_name","text","time_created","review_url","created_at","updated_at",restaurant_id,user_id
229,1,"https://s3-media4.fl.yelpcdn.com/photo/gmlqxsz_VNB_a7cwq63Viw/o.jpg","Michael M.","I walked in at about 4:05 pm. The place was empty. An employee was walking by as I walked in but ignored me. I went it where you place your order and looked...","2017-10-16 14:13:08","https://www.yelp.com/biz/chicken-oil-co-bryan?hrid=juNMa_PNDDxiFOSpunr1yA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:12","2017-10-26 04:25:12",77,1
230,4,"https://s3-media3.fl.yelpcdn.com/photo/G9ghYgx5V98iLUukT8bWJg/o.jpg","Elliott B.","My quest for a solid replacement for Fitzwilly's continues. While this succeeded in atmosphere and feel, the food did not.

First, the atmosphere and decor....","2016-11-14 08:25:38","https://www.yelp.com/biz/chicken-oil-co-bryan?hrid=GafmSZq0KJwY53Mzf5re3g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:12","2017-10-26 04:25:12",77,1
231,5,"https://s3-media2.fl.yelpcdn.com/photo/U6exUJH2Uv_R4ibcW_0A1Q/o.jpg","Brittany S.","This has recently become my favourite place for sushi in Texas. After recently moving here from New Zealand, my fiancé and I took at chance on this place...","2017-09-13 18:40:26","https://www.yelp.com/biz/imperial-chinese-and-sushi-bryan-2?hrid=yrerz9-bCTiYKc67qMfFFA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:12","2017-10-26 04:25:12",78,1
232,4,"https://s3-media4.fl.yelpcdn.com/photo/3xqbNGEFD2jpdBKIrdl5bw/o.jpg","Donna G.","Every year for our daughter's birthday we go out for sushi. We just moved here and didn't know where to go. Since this place was so close and got good...","2017-06-06 16:51:40","https://www.yelp.com/biz/imperial-chinese-and-sushi-bryan-2?hrid=cwpL4MVHNRoikmCKDwfIdA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:12","2017-10-26 04:25:12",78,1
233,5,"https://s3-media4.fl.yelpcdn.com/photo/0kcyRNlcXft44MecM5H8Lg/o.jpg","Even L.","Really delicious sushi! Will come back! I love the Bryan roll! Sushi and sashimi combo was a great deal!","2017-08-10 10:21:31","https://www.yelp.com/biz/imperial-chinese-and-sushi-bryan-2?hrid=k1wKlADws3gysqdfyyk1Dg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:12","2017-10-26 04:25:12",78,1
234,1,"https://s3-media1.fl.yelpcdn.com/photo/V7U5zXTTVtUbFj-KFvgmXQ/o.jpg","Anna M.","OUTRAGEOUSLY expensive food for the quality. I ate here 7 years ago and swore never to go back. Went back, same low quality taste and even higher prices. It...","2017-07-21 17:52:04","https://www.yelp.com/biz/abuelos-college-station?hrid=UDLxXXfx_Ur2ZlroEuSfSg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:13","2017-10-26 04:25:13",79,1
235,3,"https://s3-media2.fl.yelpcdn.com/photo/fZBjQs_45_Ha79qKrptfeQ/o.jpg","Courtney C.","Abuelos is a good casual Mexican restaurant to go to- love
That they have a variety of salsas complimentary. We sat on the patio area which was a very nice...","2017-03-31 12:07:30","https://www.yelp.com/biz/abuelos-college-station?hrid=NhXY67kpSyg09uWfcVJVnA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:13","2017-10-26 04:25:13",79,1
236,4,"https://s3-media3.fl.yelpcdn.com/photo/bdllxiLG5AOF_a0bqt9yZw/o.jpg","Erica S.","I absolutely love this chain! Their food is always consistent and great tasting! The menu selection is fantastic and unique! I've been to this location many...","2017-04-26 19:34:09","https://www.yelp.com/biz/abuelos-college-station?hrid=hsXQNM5MjjtFUL7NcoNUkQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:13","2017-10-26 04:25:13",79,1
237,5,"https://s3-media1.fl.yelpcdn.com/photo/PM2scqN3gFDdYZ7kLa4PCA/o.jpg","Shay L.","We've been here several times & it's always been great. Tonight we ordered take out since it's the Texas A&M VS Alabama game & knew every place in town...","2017-10-06 20:03:01","https://www.yelp.com/biz/atami-steak-and-sushi-college-station?hrid=bmedZpmONUSQjGOu0xaeQw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:13","2017-10-26 04:25:13",80,1
238,5,"https://s3-media1.fl.yelpcdn.com/photo/wy7GWVvUGNbOLaP13DSgqw/o.jpg","Lance N.","So I realized I never updated about the hibachi experience.

OK I should caveat that hibachi dining is one of may favorite group activities.  I see it like...","2017-10-02 23:56:09","https://www.yelp.com/biz/atami-steak-and-sushi-college-station?hrid=kqoWwfuUJSL6KCRgzTWD0w&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:13","2017-10-26 04:25:13",80,1
239,4,"https://s3-media3.fl.yelpcdn.com/photo/XVMft3X66WGV_Wq9EULOSA/o.jpg","Ashley S.","Definitely way better than a 3 star place. The service sucked but the sushi was awesome! 

Ordered 5 rolls. 
1. Peacock - MY FAVORITE! The topping on the...","2017-04-22 15:12:27","https://www.yelp.com/biz/atami-steak-and-sushi-college-station?hrid=VLIJ3ZhK1d4_TgNtoaavyg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:13","2017-10-26 04:25:13",80,1
240,4,"https://s3-media4.fl.yelpcdn.com/photo/j1ui0sI08Dvmyk67XSqFeA/o.jpg","Tiffany S.","I was a little unsure about coming here at first, after reading some of the reviews.  However, this was the only place in the area that has Utah Rolls (my...","2017-10-21 14:41:40","https://www.yelp.com/biz/naked-fish-college-station?hrid=ED4eWkD0jAcc3-VMxUpRcg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:14","2017-10-26 04:25:14",81,1
241,1,"https://s3-media2.fl.yelpcdn.com/photo/Mzqint0amyLgNflN7faBUw/o.jpg","Doaa Z.","I had dinner there with some friends on Saturday night and it was horrible. It was super slow when we got there (there was one guy and maybe one more...","2017-10-05 11:16:42","https://www.yelp.com/biz/naked-fish-college-station?hrid=T-iPq7SPHJ5MKvd64g1nkg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:14","2017-10-26 04:25:14",81,1
242,5,"https://s3-media1.fl.yelpcdn.com/photo/_ES4kZb4U_zIlovEbRDRBQ/o.jpg","Josh G.","I'm in town for work and was craving some sushi. Checked out some reviews and decided on naked fish. I couldn't be happier with the choice I made. My first...","2017-07-15 20:27:58","https://www.yelp.com/biz/naked-fish-college-station?hrid=X1RJSAKj0SOG4xpUoyyYNw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:14","2017-10-26 04:25:14",81,1
243,4,"https://s3-media1.fl.yelpcdn.com/photo/wy7GWVvUGNbOLaP13DSgqw/o.jpg","Lance N.","I should have done this sooner, but I'm lazy... Lol.

This place has changed. The silly gimmick is gone.  Forks and sauce are now available, lol.  The...","2017-10-03 00:18:21","https://www.yelp.com/biz/kreuz-market-bryan?hrid=98dILYA4Kck2YRhidzZkEw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:14","2017-10-26 04:25:14",82,1
244,2,"https://s3-media1.fl.yelpcdn.com/photo/tG5LVr51qpD6APPH9JquoA/o.jpg","Jasmine Y.","I was super excited to try this place out because it was highly recommended and they said it was better than Fargos! So obviously we had to go try it. We...","2017-07-14 16:26:47","https://www.yelp.com/biz/kreuz-market-bryan?hrid=i7PG_4zOwAMOcd3tRtJ3cg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:14","2017-10-26 04:25:14",82,1
245,1,NULL,"Bob B.","This place is actually much worse than the original location in Lockhart, which has always been well below average as far as brisket goes. The Schmidt...","2017-10-21 16:51:16","https://www.yelp.com/biz/kreuz-market-bryan?hrid=9X2s0FGlow0xbPRpzuXBbQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:14","2017-10-26 04:25:14",82,1
246,5,"https://s3-media1.fl.yelpcdn.com/photo/dzlGHLksg9Mwa9_LqtzIug/o.jpg","Arrott S.","Service is always 10/10 when I come late at night. My coffee cup never gets below half full, just like some have stated. I have had large parties here...","2017-10-16 08:50:43","https://www.yelp.com/biz/kettle-restaurant-bryan?hrid=59MMaKdlGArQ7UShguQy8g&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",83,1
247,4,"https://s3-media3.fl.yelpcdn.com/photo/RzYI0Djze2sULSCaUohp1w/o.jpg","David R.","I have never eaten at a Kettle Restaurant until this morning.
I ordered the biscuits and gravy , with 2 eggs over easy , bacon and sausage.
The breakfast...","2016-11-01 19:08:27","https://www.yelp.com/biz/kettle-restaurant-bryan?hrid=7PkJocyfvFQKHbkiAiiyAA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",83,1
248,1,"https://s3-media4.fl.yelpcdn.com/photo/ywf8riqdyhgab0JRvDyL_A/o.jpg","Shelly S.","The service is always bad and the food is always below average. Don't waste your time.","2017-09-22 07:05:34","https://www.yelp.com/biz/kettle-restaurant-bryan?hrid=MSV2RfMSgiV3-2lFb5gZxQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",83,1
249,5,"https://s3-media3.fl.yelpcdn.com/photo/th1LGG4Q82TmiDYNYAiwIQ/o.jpg","Heath V.","The place is great. From the parking lot to the staff, it's a relaxing place to eat. The food is very good and the portions are huge. The Chicken Fried...","2017-09-16 15:09:32","https://www.yelp.com/biz/ozona-grill-and-bar-college-station?hrid=QaCR8LObga_P7iyI4LLoJA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",84,1
250,2,"https://s3-media2.fl.yelpcdn.com/photo/rrQIbrma2v5sj2jNFW8mGw/o.jpg","J Wade H.","Went here last week when in College Station for work. Food was good. Where we come to the 2 star rating, is the lack of service. We were literally the only...","2017-06-10 16:24:58","https://www.yelp.com/biz/ozona-grill-and-bar-college-station?hrid=ayTjkCcNEGfZI_6fcDTFJw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",84,1
251,5,"https://s3-media1.fl.yelpcdn.com/photo/cxh83nge0YLpfdEQbCGJTQ/o.jpg","Elisha R.","Perfect place for Saturday/Sunday morning brunch. Not your fancy breakfast place but great food at great prices! Bloody Mary bar was by far my favorite...","2017-10-21 13:35:05","https://www.yelp.com/biz/ozona-grill-and-bar-college-station?hrid=Bi4xVHk_3qNSJxSzVtXyvA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",84,1
252,5,"https://s3-media4.fl.yelpcdn.com/photo/5Vl9Moc67EOm-OwWFlC4jg/o.jpg","Lauren H.","Exceptional service, quality of food, every request happily taken care of ! we are members of the Landry Club and we received $25.00 for  a Birthday credit!...","2017-10-15 16:24:36","https://www.yelp.com/biz/saltgrass-steak-house-college-station-3?hrid=w48fzkglNSkCYiDlTZqqmg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",85,1
253,5,"https://s3-media3.fl.yelpcdn.com/photo/RzYI0Djze2sULSCaUohp1w/o.jpg","David R.","Great food and better service. 
My waitress could not have done a better job , she recommended a dinner special and it was delicious!
A 12 oz. ribeye steak...","2016-12-08 03:09:05","https://www.yelp.com/biz/saltgrass-steak-house-college-station-3?hrid=pCSuyIRuJHiuFsvnGvmgCw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",85,1
254,4,"https://s3-media2.fl.yelpcdn.com/photo/Yzr1CMU4WNHPFuoQs4BZYA/o.jpg","Michelle E.","I like this restaurant. I don't usually care for crab cakes and they have the best crab cake I have ever had in my life. If I'm going to eat a crab cake,...","2017-04-05 07:50:39","https://www.yelp.com/biz/saltgrass-steak-house-college-station-3?hrid=FoaF9wCbgL0N62atNQryYw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:15","2017-10-26 04:25:15",85,1
255,5,"https://s3-media1.fl.yelpcdn.com/photo/sNF6wP7B382hDVEfZuteyA/o.jpg","Lee K.","Driving around the BCS area looking for a BBQ place that was open on a Sunday, we finally found what we were looking for in J Cody's. J Cody's is one of...","2017-10-03 07:52:42","https://www.yelp.com/biz/j-codys-steaks-and-bbq-bryan?hrid=IcqupSiGtHZVM90rFfh14w&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",86,1
256,4,"https://s3-media2.fl.yelpcdn.com/photo/FmK-ND3Ct_maiZA9aqPl-A/o.jpg","Jim B.","Hot dam, a city boy in Texas; lone star beer, country and western music, and a lot of meat.  Lots of frigging meat; good people , good company... check this...","2017-09-18 16:49:42","https://www.yelp.com/biz/j-codys-steaks-and-bbq-bryan?hrid=vXSLrQWwF60M6k77pZEgnQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",86,1
257,5,"https://s3-media3.fl.yelpcdn.com/photo/eFou3uwJD6ajAqqJ9rdMrQ/o.jpg","Katy F.","Excellent food and customer service! The steaks are juicy and cooked to perfection. The bread is amazing. I love bringing the whole family to enjoy the...","2017-06-17 23:10:12","https://www.yelp.com/biz/j-codys-steaks-and-bbq-bryan?hrid=gG7s2ukMocAdmVWNH3Uc0Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",86,1
258,4,"https://s3-media3.fl.yelpcdn.com/photo/fB7zp1U_bZCAw0-wDS4vEQ/o.jpg","Mina M.","First time here, a little confusing about the ordering.  Wasn't aware you pay first then let the staff know what you actually ordered. Overall, good service...","2017-08-22 10:29:12","https://www.yelp.com/biz/pita-pit-college-station-2?hrid=kNm_dAkYbGp7d_5mhXPVNg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",87,1
259,5,"https://s3-media2.fl.yelpcdn.com/photo/9f9IU2sTdllJRvQ0sePs3A/o.jpg","Dave F.","Pita Pit has been awesome for the past couple years since Steven became the manager and Amy became the franchise owner. They did have a bad few months w/ a...","2017-07-17 20:48:02","https://www.yelp.com/biz/pita-pit-college-station-2?hrid=gsHEiEMEBdO5rnAIjBMQLw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",87,1
260,5,"https://s3-media3.fl.yelpcdn.com/photo/USV5a5QT5nJ1VazzfS93ng/o.jpg","Christine S.","I drove to College Station tonight and decided to get a bite. I was trying to find Freebirds but my nav took me a round about way and I saw Pita Pit. I...","2017-02-10 20:30:46","https://www.yelp.com/biz/pita-pit-college-station-2?hrid=bmaoxPfotTRXXP-Om5WTqw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",87,1
261,5,"https://s3-media1.fl.yelpcdn.com/photo/jLdajHVc1G1ElqICJ-CN5g/o.jpg","WD S.","Driven by this place a dozen times and never paid any attention to it.  Would recognize it as a restaurant unless you look real hard.  Great food, and the...","2017-09-09 06:18:13","https://www.yelp.com/biz/martins-place-bryan-2?hrid=E6qdMnfNtcmyRj1HV1sW_Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",88,1
262,4,"https://s3-media3.fl.yelpcdn.com/photo/KBrvjm0mHtxLj2teHcfXCw/o.jpg","Christ Son L.","Amazing tender juicy smokey bar b q . The flavor is Amazing and thé quality is always consistent. Not the most beautiful atmosphère but They crank out good...","2017-10-13 12:42:23","https://www.yelp.com/biz/martins-place-bryan-2?hrid=C-magmaLCXUASfT6OGwvVA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",88,1
263,2,"https://s3-media2.fl.yelpcdn.com/photo/u66BDJ2BZlFCO9DMIVEOiw/o.jpg","Tyler M.","It's great and all that they are a Texas historical site anyplace that has been opened that long and stayed in the same family is impressive. The...","2017-09-02 10:58:06","https://www.yelp.com/biz/martins-place-bryan-2?hrid=YxZ51Jo5XKtRklCvC9PdMg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",88,1
264,3,"https://s3-media3.fl.yelpcdn.com/photo/Z62r7ZRLpZE3Ubc3Z9q5EA/o.jpg","Brooke A.","Before I get biased by their food I have to say that this place has some of the worst service I have ever seen. I called them to order my food and I...","2017-09-17 17:28:00","https://www.yelp.com/biz/rosies-pho-college-station?hrid=vo6QBlhVQALubWG4VkqnAQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",89,1
265,1,"https://s3-media2.fl.yelpcdn.com/photo/w_96iRh7fsw1-344p0ggGg/o.jpg","Bobby C.","Rosie's has great food, but absolutely horrifying service.  They act like they can't stand having to help someone.  The last time I called them, for a to-go...","2017-10-09 15:27:05","https://www.yelp.com/biz/rosies-pho-college-station?hrid=KkWf91nYWaOvqUIWTtdvXQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",89,1
266,3,"https://s3-media3.fl.yelpcdn.com/photo/Jo8-uzu3Bn_jZILbmA4MCw/o.jpg","Joshua K.","Fast food style restaurant but tasty pho broth in College Station. Only down side is lack of diversity of meats and slightly tough texture of the meat....","2017-07-10 13:40:43","https://www.yelp.com/biz/rosies-pho-college-station?hrid=lYA7xD_UE3qPhkpiAcAokQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:16","2017-10-26 04:25:16",89,1
267,5,"https://s3-media3.fl.yelpcdn.com/photo/0dOBMKGUMgo0mW4fr8EwmQ/o.jpg","Jan G.","Boots soda, produced somewhat locally (Taylor, TX) at the fountain. Who knew? Drömsicle, dewberry, caramel apple! 

Ahem, progressing now to the potato. For...","2017-06-30 17:51:34","https://www.yelp.com/biz/baked-or-fried-bryan?hrid=-KDYxUB7LJF65mAnNfuTcQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",90,1
268,2,"https://s3-media1.fl.yelpcdn.com/photo/wMFJOyu-n8Ik5IBMK1zBiw/o.jpg","Dukwhan K.","This place is alright. I will say that this place makes good baked potatoes, but these aren't big enough to make the investment worth it. I always end up...","2017-10-01 16:12:47","https://www.yelp.com/biz/baked-or-fried-bryan?hrid=VEI-ty9h6z5ptIcOM54M_Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",90,1
269,2,"https://s3-media3.fl.yelpcdn.com/photo/f4CCgFDNeRaW-bFhRbeJsQ/o.jpg","Elizabeth P.","I came in today for lunch because they had a deal on Hooked. I told the cashier that I had a hooked deal and she ROLLED HER EYES at me. She was very rude. I...","2017-09-28 15:31:52","https://www.yelp.com/biz/baked-or-fried-bryan?hrid=BwDy5g6jRCgurw_sp7VhUw&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",90,1
270,5,"https://s3-media4.fl.yelpcdn.com/photo/PQUvJC4X7GArXo2SChk9Ew/o.jpg","Nuray E.","Their pizza dough is the best in town in my opinion ,my favorite is tomato pesto there.staff is kind and pizza preparing process is very fast","2017-10-19 23:32:33","https://www.yelp.com/biz/antonios-pizza-by-the-slice-college-station?hrid=27PF51eRtMrMxozJH51W4A&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",91,1
271,3,"https://s3-media1.fl.yelpcdn.com/photo/kw0sma7zTJ7EX9eRVWeo7w/o.jpg","Eric B.","This used to be one of my favorites in College Station.  It opened while I was still in school. I probably went there 2 to 3 times a week.  This used to be...","2017-09-12 20:25:53","https://www.yelp.com/biz/antonios-pizza-by-the-slice-college-station?hrid=7XH2UvnYAXhbY5iJumGJgg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",91,1
272,3,"https://s3-media2.fl.yelpcdn.com/photo/CocGNqYznGtBeSTyDsT_VQ/o.jpg","Juan M.","I was craving for a pizza when I was in college station. And I do not want the classic chain pizza store like domino's etc. I decided to go to Antonio's...","2017-07-09 11:36:59","https://www.yelp.com/biz/antonios-pizza-by-the-slice-college-station?hrid=5SArKS8GKHw8UoazI3tiOg&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",91,1
273,4,"https://s3-media1.fl.yelpcdn.com/photo/yK69s9bG5DN9Sbub9wPF0w/o.jpg","Farzana Q.","Decent selection of items if you're looking for Middle Eastern or South Asian foods/spices. They have tons of frozen food items (samosas, naans, etc.) Most...","2017-07-23 08:36:49","https://www.yelp.com/biz/khairallah-halal-meat-bryan-2?hrid=tzqnurJciNzAGqtc3PAPqA&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",92,1
274,5,"https://s3-media4.fl.yelpcdn.com/photo/OjVwFJmmUGdTdZS9RNvjYQ/o.jpg","Lal B.","Wonderful shop with great quality meat. Don't have to travel to Houston for meat anymore. This guy is reasonable.","2017-04-15 04:55:34","https://www.yelp.com/biz/khairallah-halal-meat-bryan-2?hrid=AMnwZNSXfOl6JSFePg0p7Q&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",92,1
275,5,"https://s3-media1.fl.yelpcdn.com/photo/5zsE3P6RDn2cIF3hWnzAwA/o.jpg","Pratik I.","Great new place for fresh Halal beef and chicken! As far as I know, this is the only place that sells fresh halal beef in the Bryan/College Station area. We...","2016-01-28 18:49:07","https://www.yelp.com/biz/khairallah-halal-meat-bryan-2?hrid=qYi75AZszq9qMFQiVMbCfQ&adjust_creative=vcGntxAAW-qa0uxftURCaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=vcGntxAAW-qa0uxftURCaw","2017-10-26 04:25:17","2017-10-26 04:25:17",92,1
